Emp ID,Department Name,Salary
E0405,HR,46888
E0406,Sales,44643
E0407,Engineering,47697
E0408,Engineering,30633
E0409,HR,56393
E0410,HR,77674
E0411,Marketing,84058
E0412,Engineering,84003
E0413,Marketing,91923
E0414,HR,64606
E0415,Sales,76310
E0416,HR,95404
E0417,HR,107067
E0418,HR,42394
E0419,Sales,112672
E0420,Engineering,65301
E0421,Marketing,52368
E0422,Engineering,48130
E0423,Marketing,106802
E0424,Sales,87204
E0425,HR,113238
E0426,Marketing,43405
E0427,Engineering,117001
E0428,Engineering,73469
E0429,HR,66055
E0430,Marketing,49665
E0431,HR,58332
E0432,Engineering,54978
E0433,Engineering,42360
E0434,Engineering,103112
E0435,Marketing,64864
E0436,Marketing,119625
E0437,HR,88960
E0438,Engineering,65259
E0439,Engineering,72702
E0440,Sales,65124
E0441,Sales,62629
E0442,Sales,64365
E0443,Marketing,61249
E0444,Marketing,88846
E0445,Sales,114221
E0446,Sales,40796
E0447,HR,94281
E0448,Engineering,106461
E0449,Engineering,44698
E0450,Marketing,101106
E0451,Marketing,58123
E0452,Sales,71496
E0453,HR,117646
E0454,HR,111802
E0455,Marketing,38039
E0456,HR,95978
E0457,Engineering,67303
E0458,Sales,58329
E0459,HR,35700
E0460,HR,36703
E0461,Marketing,32822
E0462,Sales,86726
E0463,Marketing,48220
E0464,Engineering,63314
E0465,Sales,66065
E0466,Marketing,48557
E0467,HR,73177
E0468,Engineering,33346
E0469,Marketing,98239
E0470,Engineering,110663
E0471,HR,49377
E0472,Marketing,40281
E0473,Marketing,108850
E0474,Sales,99721
E0475,HR,74403
E0476,Sales,77681
E0477,Sales,100808
E0478,HR,67340
E0479,HR,65401
E0480,Sales,37863
E0481,Marketing,80600
E0482,Marketing,73548
E0483,HR,105209
E0484,Sales,90184
E0485,HR,113082
E0486,Engineering,46214
E0487,Sales,54783
E0488,Marketing,81351
E0489,Engineering,71886
E0490,Sales,105668
E0491,Sales,55361
E0492,Sales,82524
E0493,HR,35214
E0494,Sales,78587
E0495,HR,90045
E0496,HR,63475
E0497,Marketing,63508
E0498,Marketing,95543
E0499,Sales,51837
E0500,Sales,75155
E0501,Engineering,80117
E0502,Engineering,86506
E0503,Marketing,93711
E0504,Marketing,36882
E0505,HR,108064
E0506,Engineering,63146
E0507,Sales,73792
E0508,Engineering,60322
E0509,HR,98076
E0510,Marketing,82715
E0511,Engineering,58941
E0512,Sales,73422
E0513,Engineering,89808
E0514,Marketing,61881
E0515,Sales,95143
E0516,Engineering,97608
E0517,HR,110455
E0518,Marketing,99777
E0519,Engineering,64735
E0520,Sales,116802
E0521,HR,108407
E0522,HR,93200
E0523,Marketing,116926
E0524,Marketing,41519
E0525,HR,69537
E0526,HR,69288
E0527,Sales,63767
E0528,Sales,90675
E0529,Sales,36334
E0530,Marketing,116394
E0531,Engineering,63238
E0532,Engineering,33694
E0533,Marketing,49131
E0534,HR,82566
E0535,Marketing,96987
E0536,HR,84924
E0537,Marketing,115282
E0538,HR,115414
E0539,Sales,94325
E0540,Engineering,107134
E0541,Sales,50146
E0542,Engineering,45249
E0543,HR,96263
E0544,HR,45490
E0545,Sales,93914
E0546,Sales,90656
E0547,HR,103702
E0548,Marketing,106339
E0549,Engineering,86777
E0550,Sales,39681
E0551,Sales,53828
E0552,HR,73475
E0553,Marketing,103285
E0554,Marketing,113706
E0555,Engineering,31804
E0556,HR,82916
E0557,Marketing,95390
E0558,Engineering,76164
E0559,HR,37788
E0560,Marketing,45873
E0561,Sales,112178
E0562,Sales,57037
E0563,HR,62534
E0564,Marketing,106710
E0565,Marketing,110980
E0566,HR,34204
E0567,Sales,60691
E0568,Sales,91472
E0569,Sales,39072
E0570,Sales,118188
E0571,HR,59407
E0572,Marketing,109347
E0573,Engineering,64890
E0574,Sales,53607
E0575,HR,64698
E0576,HR,31678
E0577,Engineering,92189
E0578,Engineering,72793
E0579,Engineering,39661
E0580,Engineering,76438
E0581,Sales,114272
E0582,Marketing,90587
E0583,Sales,36084
E0584,Marketing,84895
E0585,Sales,108028
E0586,Engineering,91015
E0587,Marketing,38081
E0588,HR,41891
E0589,Marketing,70967
E0590,Sales,37216
E0591,Sales,87749
E0592,Sales,86441
E0593,HR,72042
E0594,Engineering,97363
E0595,HR,107641
E0596,HR,98815
E0597,Marketing,106734
E0598,Sales,94317
E0599,Sales,30824
E0600,Sales,116944
E0601,Marketing,106620
E0602,Marketing,93274
E0603,Sales,96123
E0604,Sales,57974
E0605,Engineering,115475
E0606,Engineering,50945
E0607,HR,103200
E0608,Engineering,103617
E0609,Marketing,100158
E0610,Marketing,117764
E0611,Marketing,102948
E0612,Sales,104664
E0613,Sales,103476
E0614,Sales,102862
E0615,Sales,44152
E0616,Marketing,102269
E0617,HR,108403
E0618,Marketing,108884
E0619,HR,114776
E0620,Sales,34986
E0621,HR,47254
E0622,Engineering,38740
E0623,Engineering,45882
E0624,Marketing,85083
E0625,Marketing,112529
E0626,Engineering,109504
E0627,Engineering,88124
E0628,HR,69560
E0629,Engineering,82142
E0630,HR,95987
E0631,HR,60273
E0632,Sales,61945
E0633,Sales,106630
E0634,Marketing,70346
E0635,Sales,104696
E0636,Engineering,63412
E0637,Marketing,53133
E0638,Sales,77579
E0639,Marketing,56075
E0640,HR,112845
E0641,HR,91764
E0642,Marketing,67714
E0643,HR,52933
E0644,Engineering,108350
E0645,Marketing,77964
E0646,Marketing,60950
E0647,HR,88472
E0648,HR,70898
E0649,HR,32151
E0650,Sales,91254
E0651,Engineering,94419
E0652,Engineering,81299
E0653,Engineering,60616
E0654,Sales,83616
E0655,HR,43316
E0656,Marketing,55777
E0657,Engineering,83673
E0658,Sales,43487
E0659,Sales,52711
E0660,Marketing,80903
E0661,Marketing,66503
E0662,HR,37171
E0663,Engineering,32832
E0664,Marketing,50191
E0665,Sales,39130
E0666,Engineering,73505
E0667,Engineering,91294
E0668,HR,65281
E0669,Sales,85072
E0670,Sales,36145
E0671,Sales,69607
E0672,HR,35576
E0673,Marketing,95382
E0674,Engineering,37297
E0675,Marketing,115011
E0676,Engineering,47539
E0677,Engineering,34800
E0678,Marketing,55728
E0679,Engineering,66162
E0680,HR,69119
E0681,Sales,71979
E0682,Engineering,93146
E0683,Sales,34142
E0684,Marketing,72181
E0685,Marketing,70092
E0686,Sales,85290
E0687,Sales,32509
E0688,Sales,76039
E0689,HR,106066
E0690,Engineering,75458
E0691,HR,61567
E0692,Sales,57928
E0693,Engineering,71721
E0694,Sales,40048
E0695,Marketing,32267
E0696,HR,42924
E0697,HR,100933
E0698,HR,74335
E0699,Engineering,31743
E0700,HR,115485
E0701,Sales,35604
E0702,HR,76966
E0703,Sales,101632
E0704,Sales,71767
E0705,HR,49187
E0706,Engineering,94897
E0707,Sales,65114
E0708,Engineering,96058
E0709,Sales,96616
E0710,Engineering,103378
E0711,Engineering,115724
E0712,Engineering,33054
E0713,Engineering,63444
E0714,Engineering,69537
E0715,Engineering,99907
E0716,HR,88820
E0717,Marketing,97475
E0718,Engineering,45392
E0719,Marketing,88725
E0720,Engineering,38616
E0721,Engineering,34800
E0722,Marketing,67318
E0723,Sales,118540
E0724,HR,33551
E0725,Marketing,51801
E0726,HR,96605
E0727,Engineering,111524
E0728,Marketing,41269
E0729,Marketing,69120
E0730,Marketing,117234
E0731,HR,31040
E0732,HR,68797
E0733,Marketing,46384
E0734,Marketing,62284
E0735,Engineering,51362
E0736,Engineering,66846
E0737,Marketing,74423
E0738,Marketing,83181
E0739,HR,49510
E0740,Engineering,109129
E0741,Engineering,91158
E0742,Engineering,44233
E0743,HR,78449
E0744,Marketing,119478
E0745,Marketing,115373
E0746,Sales,104495
E0747,Engineering,78864
E0748,Engineering,119934
E0749,Sales,68671
E0750,Marketing,39107
E0751,HR,107671
E0752,Sales,110651
E0753,Sales,101284
E0754,HR,100457
E0755,HR,110894
E0756,Marketing,97354
E0757,Engineering,43124
E0758,Marketing,40562
E0759,Sales,66342
E0760,Engineering,102086
E0761,Sales,95460
E0762,HR,78631
E0763,HR,58062
E0764,Sales,30423
E0765,Marketing,36599
E0766,HR,108658
E0767,Marketing,83077
E0768,Engineering,58588
E0769,HR,49445
E0770,Marketing,109550
E0771,Engineering,35415
E0772,Marketing,100505
E0773,Engineering,37601
E0774,Engineering,46674
E0775,HR,73236
E0776,Engineering,44087
E0777,Sales,83190
E0778,Sales,55360
E0779,Engineering,46848
E0780,HR,39590
E0781,Engineering,106130
E0782,HR,80207
E0783,Sales,98647
E0784,Sales,44277
E0785,Marketing,118836
E0786,Engineering,31811
E0787,Sales,108787
E0788,Sales,109828
E0789,HR,91366
E0790,Marketing,119777
E0791,Marketing,54607
E0792,Engineering,78540
E0793,Engineering,86598
E0794,HR,42931
E0795,Engineering,74955
E0796,Marketing,74336
E0797,Sales,76118
E0798,Marketing,34581
E0799,Engineering,78871
E0800,Engineering,91558
E0801,Sales,47737
E0802,Engineering,83416
E0803,Engineering,98712
E0804,Marketing,94486
E0805,Engineering,91891
E0806,Sales,96381
E0807,Engineering,74338
E0808,Marketing,72643
E0809,HR,35406
E0810,Marketing,53852
E0811,HR,82490
E0812,HR,37302
E0813,HR,102571
E0814,Marketing,111057
E0815,HR,73603
E0816,Marketing,81471
E0817,Engineering,54810
E0818,Sales,108842
E0819,Marketing,88364
E0820,HR,98213
E0821,HR,52566
E0822,Sales,108930
E0823,Engineering,36978
E0824,Marketing,102835
E0825,Sales,84588
E0826,HR,72643
E0827,Marketing,82332
E0828,Engineering,116058
E0829,Marketing,60358
E0830,Engineering,108420
E0831,HR,64744
E0832,Engineering,89881
E0833,HR,67559
E0834,Engineering,58776
E0835,Marketing,96608
E0836,Sales,64885
E0837,HR,64662
E0838,Marketing,45024
E0839,HR,71461
E0840,HR,77288
E0841,Sales,63243
E0842,Engineering,54310
E0843,Engineering,81223
E0844,HR,91438
E0845,Engineering,55757
E0846,HR,62987
E0847,Marketing,42021
E0848,Engineering,34010
E0849,Marketing,40179
E0850,Marketing,94136
E0851,Engineering,35108
E0852,Engineering,34522
E0853,Engineering,63357
E0854,Marketing,98022
E0855,Engineering,108423
E0856,HR,116658
E0857,Marketing,46106
E0858,Marketing,113236
E0859,Marketing,86471
E0860,Marketing,51409
E0861,Engineering,69424
E0862,Engineering,85982
E0863,HR,95309
E0864,Engineering,76247
E0865,HR,56749
E0866,Engineering,46573
E0867,Engineering,58193
E0868,Engineering,75477
E0869,Marketing,50715
E0870,Engineering,119500
E0871,Engineering,61843
E0872,Sales,35649
E0873,HR,56847
E0874,Sales,110278
E0875,Sales,114478
E0876,Marketing,54587
E0877,Marketing,48393
E0878,Marketing,44196
E0879,HR,104405
E0880,HR,117108
E0881,HR,47529
E0882,Marketing,62656
E0883,Marketing,33828
E0884,Sales,41794
E0885,Sales,34254
E0886,Engineering,105266
E0887,Marketing,118720
E0888,HR,30403
E0889,Sales,45597
E0890,Sales,43178
E0891,Sales,62857
E0892,Engineering,93408
E0893,Sales,49314
E0894,Marketing,81895
E0895,Engineering,114088
E0896,Marketing,37628
E0897,Marketing,102750
E0898,Sales,54999
E0899,Sales,76712
E0900,Marketing,66081
E0901,Marketing,78222
E0902,HR,94917
E0903,Sales,113161
E0904,Marketing,31797
E0905,Engineering,58927
E0906,HR,111858
E0907,Marketing,50061
E0908,Marketing,83313
E0909,Engineering,108031
E0910,HR,41669
E0911,Engineering,64512
E0912,HR,77797
E0913,Sales,68589
E0914,HR,44585
E0915,HR,102948
E0916,Engineering,71328
E0917,Engineering,70635
E0918,Marketing,43130
E0919,HR,104449
E0920,HR,94679
E0921,Marketing,95147
E0922,Marketing,102084
E0923,Marketing,68664
E0924,Marketing,71842
E0925,HR,39195
E0926,HR,93696
E0927,Sales,119526
E0928,Engineering,78763
E0929,HR,55722
E0930,Marketing,117593
E0931,Sales,33762
E0932,HR,71150
E0933,Marketing,55063
E0934,Sales,37035
E0935,HR,48792
E0936,HR,91654
E0937,Marketing,39398
E0938,HR,50513
E0939,Engineering,109462
E0940,Sales,32445
E0941,Engineering,42678
E0942,Sales,100136
E0943,Sales,70935
E0944,Marketing,103383
E0945,Marketing,81635
E0946,Engineering,81882
E0947,Sales,53768
E0948,HR,63886
E0949,Marketing,40401
E0950,Marketing,73472
E0951,HR,40828
E0952,HR,85746
E0953,Engineering,82033
E0954,Engineering,88345
E0955,HR,50498
E0956,Marketing,97612
E0957,Sales,110615
E0958,HR,50417
E0959,Engineering,103126
E0960,Engineering,40796
E0961,Marketing,99815
E0962,Sales,76107
E0963,HR,60767
E0964,Marketing,99820
E0965,HR,70867
E0966,Engineering,30388
E0967,Sales,103315
E0968,Marketing,108382
E0969,Marketing,36704
E0970,Engineering,93284
E0971,Engineering,65950
E0972,Marketing,69168
E0973,Sales,93163
E0974,Engineering,74236
E0975,Marketing,68584
E0976,Engineering,80014
E0977,Marketing,46565
E0978,HR,65922
E0979,HR,97369
E0980,Marketing,101513
E0981,HR,32222
E0982,Sales,74010
E0983,Sales,73939
E0984,Marketing,111288
E0985,Engineering,58924
E0986,Sales,45583
E0987,Marketing,67312
E0988,HR,32852
E0989,Engineering,106591
E0990,Marketing,30099
E0991,Marketing,106651
E0992,Sales,114941
E0993,Sales,72975
E0994,HR,59657
E0995,Marketing,78384
E0996,HR,85135
E0997,Sales,36478
E0998,HR,115079
E0999,Marketing,66634
E1000,Marketing,61645
